seed,episode,policy,net_value,reward,execution_cost,audit_cost,completed_projects,attempted_projects,pseudo_regret,selected_brier
24,50,premium,6.2587836421157235,7.864783642115723,1.606,0.0,2,3,3.774442728141657,0.1291142857142857
24,51,premium,6.1939463096819605,8.20694630968196,2.013,0.0,2,3,4.739445184716122,0.09892222222222223
24,52,premium,1.8069020238493538,3.412902023849354,1.606,0.0,1,3,3.608774582444454,0.2548285714285714
24,53,premium,6.972198503997927,8.501198503997927,1.5290000000000001,0.0,2,3,3.930819712436123,0.13454285714285713
24,54,premium,2.9074377638199866,4.1064377638199865,1.199,0.0,1,3,3.971125025979644,0.35546
24,55,premium,9.848052484640057,11.861052484640057,2.0130000000000003,0.0,3,3,3.744034710841591,0.0033666666666666675
24,56,premium,9.350302865883677,11.363302865883677,2.013,0.0,3,3,4.116577301395315,0.0033666666666666675
24,57,premium,6.415702138979407,8.021702138979407,1.606,0.0,2,3,3.8037042214321177,0.1291142857142857
24,58,premium,9.675058552067826,11.688058552067826,2.013,0.0,3,3,4.0424363881418754,0.0033666666666666675
24,59,premium,6.549125267583866,8.562125267583866,2.0130000000000003,0.0,2,3,3.8477333181990554,0.09892222222222223
24,60,premium,6.451819240567618,8.200819240567618,1.749,0.0,2,3,4.3325896690218055,0.11083750000000002
24,61,premium,5.856010345824728,7.869010345824728,2.013,0.0,2,3,3.7521654742284607,0.1055888888888889
24,62,premium,9.712691324622577,11.725691324622577,2.013,0.0,3,3,3.5248106602790923,0.0033666666666666675
24,63,premium,5.787800066772162,7.613800066772162,1.826,0.0,2,3,4.121494287632306,0.11108750000000002
24,64,premium,5.578390281601195,7.591390281601195,2.013,0.0,2,3,3.639972655295492,0.1055888888888889
24,65,premium,5.957898967140504,7.750898967140504,1.7930000000000001,0.0,2,3,3.8884180774179056,0.113175
24,66,premium,10.423991370372729,12.436991370372729,2.013,0.0,3,3,4.246678510187386,0.0033666666666666675
24,67,premium,8.983885340104335,10.996885340104335,2.013,0.0,3,3,3.608913883139598,0.0033666666666666675
24,68,premium,2.454786974626405,3.6537869746264047,1.199,0.0,1,3,3.718861520996393,0.35546
24,69,premium,6.485163747327043,8.311163747327043,1.826,0.0,2,3,4.751260431028845,0.1135875
24,70,premium,9.176828234844331,11.189828234844331,2.0130000000000003,0.0,3,3,3.8821663991939284,0.0033666666666666675
24,71,premium,6.210461720236276,8.223461720236276,2.0130000000000003,0.0,2,3,3.845018259662986,0.10114444444444443
24,72,premium,10.616654444136561,12.62965444413656,2.0130000000000003,0.0,3,3,3.9950064604143423,0.0033666666666666675
24,73,premium,10.130007168484333,12.143007168484333,2.013,0.0,3,3,3.1583460645122816,0.0033666666666666675
24,74,premium,6.669697406550661,8.495697406550661,1.826,0.0,2,3,4.073927792304769,0.1135875
24,75,premium,6.709842802916762,8.271842802916762,1.562,0.0,2,3,3.632891090101162,0.12644285714285716
24,76,premium,2.743330329045733,4.3163303290457335,1.5730000000000002,0.0,1,3,3.946148112088949,0.26007142857142856
24,77,premium,2.564310291805149,4.126310291805149,1.562,0.0,1,3,4.481922834803549,0.25215714285714286
24,78,premium,2.661453305035848,4.047453305035848,1.3860000000000001,0.0,1,3,3.6272166741134493,0.30315
24,79,premium,2.2085562951198385,3.814556295119839,1.606,0.0,1,3,3.791593964160648,0.2548285714285714
24,0,static_router,19.13927431098717,21.05177431098717,1.912500000000001,0.0,6,8,0.0,0.08392727272727273
24,1,static_router,20.101149398118608,22.01364939811861,1.9125000000000008,0.0,7,8,0.0,0.04574545454545454
24,2,static_router,21.950667525673428,23.738667525673428,1.7880000000000007,0.0,7,8,0.0,0.04624347826086956
24,3,static_router,25.433002832746997,27.485002832746996,2.052000000000001,0.0,8,8,0.0,0.012799999999999999
24,4,static_router,11.751192965056127,13.348192965056128,1.5970000000000006,0.0,4,8,0.0,0.18175555555555556
24,5,static_router,14.842722241796292,16.718722241796293,1.8760000000000008,0.0,5,8,0.0,0.12332727272727273
24,6,static_router,11.396585158245461,13.213085158245462,1.8165000000000007,0.0,4,8,0.0,0.1612761904761905
24,7,static_router,12.249520762164368,14.022520762164367,1.7730000000000004,0.0,4,8,0.0,0.15727999999999998
24,8,static_router,18.53556096996607,20.448060969966072,1.912500000000001,0.0,6,8,0.0,0.08756363636363636
24,9,static_router,19.95348214391101,21.92548214391101,1.9720000000000009,0.0,6,8,0.0,0.08055652173913043
24,10,static_router,23.147841031512666,25.140341031512666,1.9925000000000006,0.0,7,8,0.0,0.04438260869565217
24,11,static_router,20.646280161438558,22.542780161438557,1.8965000000000005,0.0,6,8,0.0,0.08005454545454545
24,12,static_router,16.58533414526727,18.48183414526727,1.8965000000000005,0.0,5,8,0.0,0.11823636363636364
24,13,static_router,19.557772327922983,21.374272327922984,1.8165000000000004,0.0,6,8,0.0,0.08699047619047619
24,14,static_router,21.8608119289224,23.7733119289224,1.9125000000000008,0.0,7,8,0.0,0.04574545454545454
24,15,static_router,12.295091785315716,14.132091785315716,1.8370000000000006,0.0,4,8,0.0,0.15975238095238092
24,16,static_router,23.974769668728154,25.850769668728155,1.876000000000001,0.0,7,8,0.0,0.0506
24,17,static_router,22.92381899323809,24.89581899323809,1.9720000000000006,0.0,7,8,0.0,0.04403478260869565
24,18,static_router,22.98188909034696,25.03388909034696,2.052000000000001,0.0,7,8,0.0,0.0478
24,19,static_router,19.34635785230804,21.398357852308038,2.052000000000001,0.0,6,8,0.0,0.07946666666666667
24,20,static_router,22.721017038493734,24.558017038493734,1.8370000000000004,0.0,6,8,0.0,0.08356190476190475
24,21,static_router,23.005844997878082,24.90234499787808,1.8965000000000007,0.0,7,8,0.0,0.047327272727272725
24,22,static_router,16.735176473274507,18.727676473274506,1.992500000000001,0.0,5,8,0.0,0.10873043478260869
24,23,static_router,17.803112748479453,19.511112748479455,1.7080000000000006,0.0,6,8,0.0,0.08405454545454545
24,24,static_router,12.237609818683474,13.798109818683475,1.5605000000000002,0.0,4,8,0.0,0.18102222222222222
24,25,static_router,19.67252956682964,21.724529566829638,2.0520000000000005,0.0,6,8,0.0,0.07946666666666667
24,26,static_router,21.853646634448747,23.76614663444875,1.912500000000001,0.0,7,8,0.0,0.04574545454545454
24,27,static_router,19.289107760994288,21.341107760994287,2.0520000000000005,0.0,6,8,0.0,0.07279999999999999
24,28,static_router,19.19346253617015,21.16546253617015,1.9720000000000009,0.0,6,8,0.0,0.08229565217391305
24,29,static_router,18.79415524946503,20.75015524946503,1.9560000000000008,0.0,6,8,0.0,0.07859130434782609
24,30,static_router,18.759098631336293,20.612098631336295,1.8530000000000009,0.0,6,8,0.0,0.0838095238095238
24,31,static_router,17.045314750140573,18.738314750140574,1.6930000000000007,0.0,5,8,0.0,0.12690526315789472
24,32,static_router,12.31612224070365,14.148622240703652,1.8325000000000007,0.0,4,8,0.0,0.152
24,33,static_router,20.840957347354493,22.677957347354493,1.8370000000000006,0.0,6,8,0.0,0.08356190476190475
24,34,static_router,14.546490079309937,16.422490079309938,1.876000000000001,0.0,5,8,0.0,0.1124181818181818
24,35,static_router,17.619688818347957,19.32768881834796,1.7080000000000009,0.0,6,8,0.0,0.08587272727272727
24,36,static_router,14.10912399616781,15.514123996167811,1.4050000000000005,0.0,4,8,0.0,0.209525
24,37,static_router,14.210340174034634,15.682840174034634,1.4725000000000004,0.0,5,8,0.0,0.1352
24,38,static_router,15.724061403539949,17.42156140353995,1.6975000000000007,0.0,5,8,0.0,0.13126315789473683
24,39,static_router,25.31111834992221,27.36311834992221,2.052000000000001,0.0,7,8,0.0,0.0428
24,40,static_router,2.059711868244457,3.6407118682444572,1.5810000000000006,0.0,1,8,3.7378741740614965,0.3214666666666667
24,41,static_router,2.9201726578914204,4.097672657891421,1.1775,0.0,1,8,3.884252979187739,0.3681333333333333
24,42,static_router,15.170476189796199,16.8109761897962,1.6405000000000007,0.0,5,8,4.009491485723149,0.1385684210526316
24,43,static_router,16.66470470551889,18.43770470551889,1.7730000000000006,0.0,5,8,4.052842418820006,0.12127999999999999
24,44,static_router,2.130318451999453,3.424318451999453,1.2940000000000003,0.0,1,8,3.8568645795044665,0.35185
24,45,static_router,8.260628522585385,9.782128522585387,1.5215000000000005,0.0,3,8,3.86547641267384,0.24117647058823527
24,46,static_router,5.621081793406004,7.003081793406005,1.3820000000000003,0.0,2,8,4.118132270986976,0.3066133333333333
24,47,static_router,7.136227510969307,8.673727510969307,1.5375000000000005,0.0,3,8,3.3533207160669694,0.23677647058823528
24,48,static_router,2.7818049914890075,4.122804991489008,1.3410000000000004,0.0,1,8,3.986449113255177,0.37488
24,49,static_router,10.189200576233814,11.669700576233815,1.4805000000000004,0.0,3,8,4.204465448351604,0.24494117647058822
24,50,static_router,8.903810112724251,10.324810112724252,1.4210000000000003,0.0,3,8,3.8383044510980184,0.26235
24,51,static_router,9.914536708680709,11.335536708680708,1.421,0.0,3,8,4.003331039449602,0.26234999999999997
24,52,static_router,2.377652011708384,3.702652011708384,1.3250000000000002,0.0,1,8,3.673468444614655,0.3825333333333333
24,53,static_router,-1.149,0.0,1.149,0.0,0,8,4.07758082921751,0.5033846153846153
24,54,static_router,1.6306064417095483,2.684606441709548,1.0539999999999998,0.0,1,8,3.956310237936558,0.4235692307692308
24,55,static_router,6.834511189886929,8.32851118988693,1.4940000000000004,0.0,2,8,3.831298480121938,0.2915
24,56,static_router,16.1512598843414,18.0042598843414,1.8530000000000004,0.0,5,8,3.71024640547894,0.11619047619047619
24,57,static_router,4.605192221817734,6.282192221817734,1.6770000000000003,0.0,2,8,3.837807755890582,0.2676842105263158
24,58,static_router,18.84940203045952,20.82140203045952,1.9720000000000009,0.0,6,8,3.8050617827186892,0.0753391304347826
24,59,static_router,6.038602102937537,7.715602102937537,1.6770000000000005,0.0,2,8,4.126746896339197,0.25294736842105264
24,60,static_router,14.119330316240472,15.935830316240473,1.8165000000000004,0.0,4,8,4.072097315046985,0.1612761904761905
24,61,static_router,12.727742453028771,14.44124245302877,1.7135000000000002,0.0,4,8,3.9304742303246947,0.16522105263157894
24,62,static_router,20.700306649209637,22.612806649209638,1.912500000000001,0.0,7,8,3.747393922670537,0.04574545454545454
24,63,static_router,12.664662813792264,14.401162813792265,1.7365000000000008,0.0,4,8,3.8870678348980245,0.16262
24,64,static_router,14.774590699284925,16.431090699284926,1.6565000000000005,0.0,5,8,3.8832095231018,0.1325263157894737
24,65,static_router,2.682926088705826,4.119926088705826,1.4370000000000005,0.0,1,8,3.874539298116349,0.367675
24,66,static_router,13.88373295960817,15.444232959608172,1.5605000000000002,0.0,4,8,4.038241253369911,0.19213333333333335
24,67,static_router,1.263378124872136,2.9403781248721366,1.6770000000000005,0.0,1,8,3.562438179790864,0.30347368421052634
24,68,static_router,8.260085932426975,9.777085932426974,1.5170000000000003,0.0,3,8,3.7108482327591634,0.23865882352941176
24,69,static_router,10.184575005433794,11.603075005433794,1.4185000000000003,0.0,3,8,4.106486624827296,0.25682666666666665
24,70,static_router,9.150153467879964,10.687653467879963,1.5375000000000005,0.0,3,8,3.639182389990781,0.23677647058823528
24,71,static_router,9.73634299408871,11.413342994088712,1.6770000000000007,0.0,3,8,3.9067868325908037,0.21505263157894733
24,72,static_router,6.4184976192213075,7.903497619221308,1.4850000000000005,0.0,2,8,4.08691306001224,0.28510588235294115
24,73,static_router,13.378396871659831,15.174396871659832,1.796000000000001,0.0,5,8,3.8881113594507104,0.12279999999999999
24,74,static_router,16.604659297188114,18.265659297188115,1.6610000000000005,0.0,5,8,4.09774482918869,0.13477894736842105
24,75,static_router,2.8968048926673164,4.381804892667317,1.4850000000000005,0.0,1,8,4.023301812031203,0.32039999999999996
24,76,static_router,2.995421757157594,4.320421757157594,1.3250000000000004,0.0,1,8,4.171294215919354,0.3772
24,77,static_router,6.260533502726877,7.3810335027268765,1.1205,0.0,2,8,3.966080152625411,0.3400533333333334
24,78,static_router,3.0088590490986116,4.290359049098612,1.2815000000000003,0.0,1,8,3.91343815429597,0.3926285714285714
24,79,static_router,9.77380102181231,11.25880102181231,1.4850000000000003,0.0,3,8,3.9561201426150907,0.2451058823529412
24,0,coupled_self_report,11.947849687735928,13.48409968773593,1.5362500000000003,0.0,4,8,4.486929630223035,0.1713818181818182
24,1,coupled_self_report,14.336957171872333,15.697207171872334,1.3602500000000002,0.0,5,8,4.00078700292506,0.140095
24,2,coupled_self_report,16.310116501958294,17.860116501958295,1.5500000000000003,0.0,5,8,4.5328965575149915,0.12796086956521738
24,3,coupled_self_report,19.376170066317968,20.76617006631797,1.3900000000000001,0.0,6,8,4.447671179176956,0.09439523809523809
24,4,coupled_self_report,12.097692965056128,13.348192965056128,1.2505,0.0,4,8,4.459681420678832,0.2011722222222222
24,5,coupled_self_report,12.563014587700264,14.049014587700265,1.4860000000000002,0.0,4,8,4.3371180937579705,0.1713818181818182
24,6,coupled_self_report,11.772835158245462,13.213085158245462,1.44025,0.0,4,8,4.641839514096233,0.1724904761904762
24,7,coupled_self_report,12.596020762164367,14.022520762164367,1.4265,0.0,4,8,4.383208240012756,0.16748000000000002
24,8,coupled_self_report,18.911810969966073,20.448060969966072,1.5362500000000001,0.0,6,8,4.719494748046122,0.08410909090909091
24,9,coupled_self_report,16.119944452720517,17.685944452720516,1.5660000000000003,0.0,5,8,4.563187197154411,0.12220869565217392
24,10,coupled_self_report,19.91179382235205,21.20579382235205,1.294,0.0,6,8,4.5241352735473335,0.09870999999999999
24,11,coupled_self_report,16.034106716560043,17.298356716560043,1.26425,0.0,5,8,4.6805600259677895,0.1470421052631579
24,12,coupled_self_report,16.96158414526727,18.48183414526727,1.52025,0.0,5,8,4.795791423550385,0.12739545454545453
24,13,coupled_self_report,9.313120927814523,10.467620927814524,1.1545,0.0,3,8,4.58641214975475,0.2772352941176471
24,14,coupled_self_report,16.22180248527222,17.74205248527222,1.5202500000000003,0.0,5,8,4.2837894827265135,0.1337590909090909
24,15,coupled_self_report,14.836353373480934,16.150853373480935,1.3145000000000002,0.0,4,8,4.696600815187075,0.19756842105263156
24,16,coupled_self_report,20.86362633231301,22.33362633231301,1.4700000000000002,0.0,6,8,4.842410467500262,0.09012272727272727
24,17,coupled_self_report,16.41906566846353,17.63306566846353,1.214,0.0,5,8,4.6666612346688385,0.15441052631578947
24,18,coupled_self_report,14.233338707274982,15.673588707274982,1.4402500000000003,0.0,4,8,4.718047980682561,0.1858238095238095
24,19,coupled_self_report,12.638138864742288,13.888638864742289,1.2505000000000002,0.0,4,8,4.673667751537632,0.20895
24,20,coupled_self_report,19.166891731421533,20.48139173142153,1.3145,0.0,5,8,4.968760883739062,0.1470421052631579
24,21,coupled_self_report,19.35143038836355,20.87168038836355,1.5202500000000003,0.0,6,8,4.679044854963008,0.09012272727272727
24,22,coupled_self_report,8.499042494162794,10.115292494162794,1.6162500000000004,0.0,3,8,4.609806335755721,0.19351304347826087
24,23,coupled_self_report,8.170491376454123,9.288491376454123,1.118,0.0,3,8,4.2133980264071855,0.26142777777777776
24,24,coupled_self_report,12.255746288342168,13.263996288342168,1.00825,0.0,4,8,4.424274618978714,0.23405625
24,25,coupled_self_report,20.078529566829637,21.724529566829638,1.6460000000000004,0.0,6,8,4.4728079216846375,0.08296666666666666
24,26,coupled_self_report,18.808270182288933,20.168520182288933,1.3602500000000002,0.0,6,8,4.265345958354626,0.092095
24,27,coupled_self_report,16.013486723053376,17.291486723053374,1.278,0.0,5,8,4.516164427922879,0.14632499999999998
24,28,coupled_self_report,11.973670810521767,13.267670810521768,1.294,0.0,4,8,4.506950765635068,0.18771
24,29,coupled_self_report,15.287737660292695,16.551987660292696,1.26425,0.0,5,8,4.481148942403131,0.15441052631578947
24,30,coupled_self_report,8.818678724323417,9.986928724323418,1.16825,0.0,3,8,4.65182015033248,0.26142777777777776
24,31,coupled_self_report,17.391814750140576,18.738314750140574,1.3465000000000003,0.0,5,8,4.604647295410546,0.13311578947368422
24,32,coupled_self_report,13.896921338364987,15.097171338364987,1.2002500000000003,0.0,4,8,4.497703892734934,0.2011722222222222
24,33,coupled_self_report,13.505619957606879,14.92986995760688,1.4242500000000002,0.0,4,8,4.979029615725036,0.18545714285714285
24,34,coupled_self_report,-0.7865,0.0,0.7865,0.0,0,8,4.013179614729042,0.5714076923076923
24,35,coupled_self_report,8.37335956174874,9.653609561748741,1.28025,0.0,3,8,4.214244159729278,0.24113157894736842
24,36,coupled_self_report,14.45562399616781,15.514123996167811,1.0585,0.0,4,8,4.825962473236871,0.23405625
24,37,coupled_self_report,12.074881621244351,13.083131621244352,1.00825,0.0,4,8,4.333467936599632,0.23405625
24,38,coupled_self_report,13.333552168917848,14.552052168917848,1.2185000000000001,0.0,4,8,4.634328430231058,0.2158722222222222
24,39,coupled_self_report,25.71711834992221,27.36311834992221,1.6460000000000001,0.0,7,8,5.065299416069381,0.03713333333333333
24,40,coupled_self_report,-0.9707500000000003,0.0,0.9707500000000003,0.0,0,8,1.1500974182756867,0.49191999999999997
24,41,coupled_self_report,8.924073999616706,10.111573999616706,1.1875000000000002,0.0,3,8,1.2978664485456655,0.29672
24,42,coupled_self_report,20.862787008069084,22.971787008069086,2.109,0.0,6,8,1.160161749978661,0.09596363636363635
24,43,coupled_self_report,16.727476811358784,18.584726811358784,1.8572500000000003,0.0,5,8,1.1533188017097764,0.12565714285714286
24,44,coupled_self_report,4.782327880895983,6.473327880895983,1.691,0.0,2,8,1.167364505285228,0.3256
24,45,coupled_self_report,8.63503606080176,10.72128606080176,2.0862499999999997,0.0,3,8,1.0665565551533867,0.21799999999999997
24,46,coupled_self_report,5.539331793406005,7.003081793406005,1.4637499999999999,0.0,2,8,1.2615304036101787,0.32859999999999995
24,47,coupled_self_report,7.0090517058720145,8.971051705872014,1.9619999999999997,0.0,3,8,1.0117933644111243,0.24096470588235294
24,48,coupled_self_report,9.60771081841478,11.088960818414781,1.4812500000000002,0.0,3,8,1.1570721998188969,0.26298823529411763
24,49,coupled_self_report,14.894842227850088,16.647092227850088,1.7522499999999999,0.0,4,8,1.1875510411405106,0.1732
24,50,coupled_self_report,8.644310112724252,10.324810112724252,1.6805,0.0,3,8,1.082561560242791,0.2956
24,51,coupled_self_report,10.296093526106317,11.747593526106316,1.4515,0.0,3,8,1.0903937520906464,0.30939999999999995
24,52,coupled_self_report,4.865291483503408,6.358791483503408,1.4935,0.0,2,8,1.1900718649639135,0.2669411764705882
24,53,coupled_self_report,2.432930881839745,3.8844308818397453,1.4515000000000002,0.0,1,8,1.1404889053567366,0.38439999999999996
24,54,coupled_self_report,5.885408741947855,7.513408741947855,1.628,0.0,2,8,1.0936783003511792,0.32542857142857146
24,55,coupled_self_report,14.605483292822115,16.656733292822114,2.05125,0.0,5,8,1.2947968367108231,0.13288
24,56,coupled_self_report,15.630499746175278,17.78674974617528,2.15625,0.0,5,8,1.0579049446878361,0.09473043478260869
24,57,coupled_self_report,9.693177346214693,11.426177346214693,1.733,0.0,3,8,1.0987567136551757,0.2116
24,58,coupled_self_report,25.811356009511776,27.997356009511776,2.186,0.0,8,8,1.1010383076668138,0.010800000000000002
24,59,coupled_self_report,11.011447346348971,12.838947346348972,1.8275,0.0,3,8,1.1749270036001,0.19191999999999998
24,60,coupled_self_report,10.367025409563551,11.601775409563551,1.2347500000000005,0.0,3,8,1.0928308897022383,0.25239999999999996
24,61,coupled_self_report,15.384120223679858,17.570120223679858,2.186,0.0,5,8,1.1745983600464864,0.1108
24,62,coupled_self_report,18.17983878422572,20.10183878422572,1.9219999999999997,0.0,6,8,1.2240519992124028,0.09389565217391303
24,63,coupled_self_report,16.200707325371923,18.022957325371923,1.8222499999999997,0.0,5,8,1.187079787167029,0.11991999999999998
24,64,coupled_self_report,8.801591094061248,10.688591094061248,1.8869999999999998,0.0,3,8,1.329215326285599,0.1963272727272727
24,65,coupled_self_report,1.6047671668601067,3.3920171668601067,1.78725,0.0,1,8,1.1770060154438138,0.3409473684210526
24,66,coupled_self_report,14.762191623917484,16.285441623917485,1.52325,0.0,4,8,1.0763774706110887,0.17213333333333333
24,67,coupled_self_report,8.468697270743995,10.483197270743995,2.0145,0.0,3,8,1.1140802953042535,0.22473684210526312
24,68,coupled_self_report,4.729204349556543,6.4447043495565435,1.7155,0.0,2,8,1.1379881258509048,0.33470588235294113
24,69,coupled_self_report,18.00444711313254,20.05569711313254,2.0512499999999996,0.0,5,8,1.030300543151947,0.12087999999999999
24,70,coupled_self_report,4.586070807507511,6.408320807507511,1.82225,0.0,2,8,1.0377803669147863,0.26392
24,71,coupled_self_report,17.12360621425278,19.13810621425278,2.0145,0.0,5,8,1.1204415367707536,0.12368421052631577
24,72,coupled_self_report,6.638997619221308,7.903497619221308,1.2645,0.0,2,8,1.21293875398049,0.2940470588235294
24,73,coupled_self_report,13.148688914168941,14.66493891416894,1.5162499999999997,0.0,5,8,1.448956388363733,0.1684
24,74,coupled_self_report,16.450409297188116,18.265659297188115,1.8152499999999998,0.0,5,8,1.1232168864166976,0.15255999999999997
24,75,coupled_self_report,6.281185317084982,7.545685317084982,1.2645000000000002,0.0,2,8,1.3106563727819758,0.27992941176470587
24,76,coupled_self_report,2.898671757157594,4.320421757157594,1.4217499999999998,0.0,1,8,1.2540269731248141,0.41
24,77,coupled_self_report,9.810676548167873,10.734176548167873,0.9235000000000003,0.0,3,8,1.1159472507703025,0.3508
24,78,coupled_self_report,8.446355232337705,10.448605232337705,2.00225,0.0,3,8,1.2817437244803696,0.25909473684210527
24,79,coupled_self_report,2.627056295119839,3.814556295119839,1.1875,0.0,1,8,1.237373769301719,0.40871999999999997
24,0,reputation_market,-0.4235,0.0,0.4235,0.0,0,8,13.642184709383331,0.25
24,1,reputation_market,7.1313896642038115,8.204139664203812,1.0727500000000003,0.0,3,8,11.036528542213098,0.22875816993464052
24,2,reputation_market,13.163153587494042,14.403903587494042,1.2407500000000002,0.0,4,8,12.488245370622346,0.17852109612875164
24,3,reputation_market,3.4204578115104765,4.284957811510477,0.8645000000000003,0.0,1,8,12.252216601693375,0.26603330761316873
24,4,reputation_market,5.420153599774714,6.547153599774714,1.1270000000000002,0.0,2,8,12.329698579082976,0.206447041626568
24,5,reputation_market,9.102231294941857,10.229231294941858,1.1270000000000002,0.0,3,8,11.970689628650153,0.19860744131988653
24,6,reputation_market,5.489102902803318,6.686102902803318,1.197,0.0,2,8,12.784233799023184,0.19868118616014238
24,7,reputation_market,3.10976532892853,3.9987653289285303,0.8890000000000002,0.0,1,8,12.062963429117566,0.24348439571482844
24,8,reputation_market,2.20723461803641,3.3062346180364104,1.099,0.0,1,8,12.991052537887466,0.16885307721631793
24,9,reputation_market,-0.8457499999999999,0.0,0.8457499999999999,0.0,0,8,13.362433001435212,0.23848106833917748
24,10,reputation_market,12.908359942943363,14.100609942943363,1.19225,0.0,4,8,8.899554107129065,0.232280547733844
24,11,reputation_market,2.685133817393189,3.8721338173931894,1.187,0.0,1,8,9.222091990005882,0.21209054881211745
24,12,reputation_market,8.503298692743408,9.909798692743408,1.4065,0.0,3,8,9.43161314157835,0.18882593572408388
24,13,reputation_market,6.301773922713517,7.295023922713517,0.9932499999999999,0.0,2,8,9.041270792978361,0.23924642663047116
24,14,reputation_market,5.365477870779818,6.498227870779818,1.13275,0.0,2,8,8.430495354856735,0.22567889999446814
24,15,reputation_market,14.908353373480935,16.150853373480935,1.2425,0.0,4,8,9.238056688097647,0.1854195538311327
24,16,reputation_market,9.490922095793803,10.681922095793803,1.191,0.0,3,8,9.5264623735085,0.1751668838950238
24,17,reputation_market,10.283271995719621,11.285771995719621,1.0025,0.0,3,8,9.191636905154564,0.2243364876593164
24,18,reputation_market,10.355954051516719,11.63220405151672,1.27625,0.0,3,8,9.279812831776711,0.1854657819152357
24,19,reputation_market,5.3687410990130795,6.50549109901308,1.13675,0.0,2,8,9.197834494183349,0.20887546549310565
24,20,reputation_market,19.238891731421532,20.48139173142153,1.2425,0.0,5,8,9.77181995750533,0.15223242386479616
24,21,reputation_market,21.007230854969208,22.417730854969207,1.4105,0.0,6,8,9.218863222391779,0.10100538963321025
24,22,reputation_market,8.595042494162794,10.115292494162794,1.5202500000000003,0.0,3,8,9.06534502435427,0.15839210546752844
24,23,reputation_market,8.230491376454124,9.288491376454123,1.058,0.0,3,8,8.32085315846767,0.20766519202787026
24,24,reputation_market,9.123096537280158,10.289596537280158,1.1665,0.0,3,8,8.713889176012898,0.16126781823827324
24,25,reputation_market,8.723512561959048,9.999762561959047,1.27625,0.0,3,8,8.815916323437932,0.16311049861840005
24,26,reputation_market,15.395629141816062,16.642129141816064,1.2465000000000002,0.0,5,8,8.41811291373251,0.1280798547696512
24,27,reputation_market,12.285991119185173,13.503991119185173,1.218,0.0,4,8,8.887647592939416,0.15512266814556047
24,28,reputation_market,13.621367177331111,14.73361717733111,1.1122500000000002,0.0,4,8,8.881144488210222,0.1578857088644394
24,29,reputation_market,9.366724220517478,10.419474220517477,1.0527499999999999,0.0,3,8,8.821303512682807,0.20319008525335572
24,30,reputation_market,2.5035622230827883,3.3328122230827883,0.82925,0.0,1,8,9.151010043511508,0.3591762118179514
24,31,reputation_market,5.864776295465402,7.115276295465402,1.2505000000000002,0.0,2,8,9.06406361060741,0.15569741522601518
24,32,reputation_market,13.980921338364986,15.097171338364987,1.1162500000000002,0.0,4,8,8.851451906278397,0.1676214013612597
24,33,reputation_market,2.1052400881575766,3.4574900881575767,1.3522500000000002,0.0,1,8,9.80345054013409,0.181992892361826
24,34,reputation_market,-0.7505,0.0,0.7505,0.0,0,8,7.941289769076475,0.3790491204011426
24,35,reputation_market,8.072568458420937,9.075068458420937,1.0025,0.0,3,8,8.305969194720978,0.1852445461590529
24,36,reputation_market,10.935041375318432,11.983791375318432,1.0487499999999998,0.0,3,8,9.492102181490392,0.228972113763941
24,37,reputation_market,3.41392301239466,4.06792301239466,0.6540000000000001,0.0,1,8,8.543130723099528,0.30766492832523923
24,38,reputation_market,9.362954766666778,10.445454766666778,1.0825,0.0,3,8,9.115437784984865,0.19116030073006807
24,39,reputation_market,6.788726019207146,7.955226019207146,1.1664999999999999,0.0,2,8,9.961846117500391,0.16871353135642303
24,40,reputation_market,2.478211868244457,3.6407118682444572,1.1625,0.0,1,8,2.2397245375285575,0.24937119136028033
24,41,reputation_market,9.197073999616705,10.111573999616706,0.9145000000000001,0.0,3,8,2.3678268029671905,0.23215034342379964
24,42,reputation_market,21.585787008069087,22.971787008069086,1.3860000000000003,0.0,6,8,2.451662709774892,0.12768959429060572
24,43,reputation_market,17.10720470551889,18.43770470551889,1.3305000000000002,0.0,5,8,2.4035556379595384,0.12263234951282911
24,44,reputation_market,5.370327880895983,6.473327880895983,1.103,0.0,2,8,2.3154076338843215,0.2849923250164703
24,45,reputation_market,8.649378522585387,9.782128522585387,1.13275,0.0,3,8,2.235785228188261,0.2047459531259619
24,46,reputation_market,5.980081793406004,7.003081793406005,1.0230000000000001,0.0,2,8,2.5323833660260604,0.2453801041555802
24,47,reputation_market,10.733488222381865,11.870238222381865,1.1367500000000001,0.0,4,8,1.8482188573419736,0.1728200360597128
24,48,reputation_market,3.200304991489008,4.122804991489008,0.9225,0.0,1,8,2.405684037764072,0.2217653500609122
24,49,reputation_market,10.154903621894759,11.27515362189476,1.1202500000000002,0.0,3,8,2.4461288803665617,0.1713430287309711
24,50,reputation_market,9.322310112724253,10.324810112724252,1.0025,0.0,3,8,2.2600305628351,0.2398081959661764
24,51,reputation_market,10.333036708680709,11.335536708680708,1.0025,0.0,3,8,2.2373337807465425,0.18499492807485157
24,52,reputation_market,2.440152023849354,3.412902023849354,0.97275,0.0,1,8,2.233888211116538,0.23551120442275317
24,53,reputation_market,-0.7545000000000001,0.0,0.7545000000000001,0.0,0,8,2.448640287569667,0.34708189138836026
24,54,reputation_market,4.76661391879193,5.70961391879193,0.943,0.0,2,8,2.3204462732419735,0.23256345313426194
